SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_36_length_29851_cov_18.263323	11831	12232	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_36_length_29851_cov_18.263323	16441	19038	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_4_length_140319_cov_20.094021	52580	54151	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_5_length_92531_cov_24.207199	57431	58831	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_281737_cov_33.308949	220907	222307	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_26_length_29740_cov_22.714821	11720	12121	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_26_length_29740_cov_22.714821	16330	18927	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_9_length_117707_cov_25.343383	67011	68582	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_108657_cov_29.826315	40136	41707	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_22_length_27267_cov_27.282461	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_22_length_27267_cov_27.282461	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_3_length_291490_cov_38.312054	59376	60776	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_26.405553	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_26.405553	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_310216_cov_31.757305	230715	232115	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_268913_cov_24.656444	149997	151568	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_14_length_63396_cov_31.213628	46251	46652	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_14_length_63396_cov_31.213628	50861	53458	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_191001_cov_29.273065	117133	118704	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_7_length_96983_cov_36.940035	38154	39554	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.568171	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.568171	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_283164_cov_40.893233	57429	58829	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_8_length_139999_cov_30.804214	117164	118735	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_36.055984	79956	80357	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_36.055984	84566	87163	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_309301_cov_45.450714	77187	78587	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_3_length_240919_cov_33.001669	92963	94534	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.112020	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_31.112020	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_291567_cov_39.552635	59453	60853	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_7_length_173433_cov_28.450336	93629	95200	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
