SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013334_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013334_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_303309_cov_44.852425	121122	122693	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_12_length_97943_cov_38.551699	79923	80324	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_12_length_97943_cov_38.551699	84533	87130	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_289702_cov_45.205346	57588	58988	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_3_length_269711_cov_36.538311	151052	152623	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_14_length_97943_cov_39.365002	79923	80324	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_14_length_97943_cov_39.365002	84533	87130	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_378102_cov_43.304510	145988	147388	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_2_length_303228_cov_34.107670	183798	185369	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_15_length_64691_cov_35.195728	13938	15509	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_17_length_58561_cov_36.868672	10817	13414	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_17_length_58561_cov_36.868672	17623	18024	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_6_length_93737_cov_40.460378	58483	59883	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_85338_cov_33.203859	16812	18383	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_16_length_64270_cov_30.604820	10817	13414	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_16_length_64270_cov_30.604820	17623	18024	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_266681_cov_44.755104	40880	42280	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_14_length_65930_cov_43.189763	27968	29368	+	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_5_length_97983_cov_38.385311	10817	13414	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_5_length_97983_cov_38.385311	17623	18024	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_6_length_89786_cov_32.771077	72170	73741	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_12_length_97943_cov_52.255500	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_12_length_97943_cov_52.255500	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_378102_cov_60.960870	230715	232115	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_4_length_243429_cov_45.285468	66888	68459	+	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_44.160666	10814	13411	-	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_10_length_97976_cov_44.160666	17620	18021	-	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_3_length_285163_cov_54.237317	224328	225728	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone
SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_4_length_212441_cov_40.430386	143910	145481	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_41.818578	79956	80357	+	FosX	1-402/402	===============	0/0	100	100	card	FFFO01000009.1:81760-82162	FosX is an enzyme used to confer resistance to fosfomycin. It's dependent on the cofactor manganese (II) and uses water to generate a vicinal diol.	fosfomycin
SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_13_length_97976_cov_41.818578	84566	87163	+	Listeria_monocytogenes_mprF	1-2598/2598	===============	0/0	100	95.53	card	AL591981.1:8291-5693	MprF is a integral membrane protein that modifies the negatively-charged phosphatidylglycerol on the membrane surface. This confers resistance to cationic peptides that disrupt the cell membrane including defensins.	peptide
SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_1_length_350151_cov_35.793051	184317	185888	-	lin	1-1572/1572	===============	0/0	100	94.66	card	CP002003.1:954744-956316	Listeria monocytogenes EGD-e lin gene for lincomycin resistance ABC-F type ribosomal protection protein complete CDS.	lincosamide
SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	/home/maa/himabindu/results/SPAdes_output/SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017/contigs.fasta	NODE_4_length_291641_cov_50.850717	230715	232115	-	norB	1-1401/1401	===============	0/0	100	94.86	card	HE999704.1:2736181-2734780	NorB is a multidrug efflux pump in Staphylococcus aureus that confers resistance to fluoroquinolones and other structurally unrelated antibiotics like tetracycline. It shares 30% similarity with NorB and is a structural homolog of Blt of Bacillus subtilis. It is regulated by mgrA also known as NorR.	fluoroquinolone