"","GENE","sample_count","prevalence"
"1","actA",24,100
"2","bsh",24,100
"3","clpC",24,100
"4","clpE",24,100
"5","clpP",24,100
"6","fbpA",24,100
"7","hly",24,100
"8","hpt",24,100
"9","iap/cwhA",24,100
"10","inlA",24,100
"11","inlC",24,100
"12","inlK",24,100
"13","lap",24,100
"14","lapB",24,100
"15","llsA",24,100
"16","lntA",24,100
"17","lpeA",24,100
"18","lplA1",24,100
"19","lspA",24,100
"20","mpl",24,100
"21","oatA",24,100
"22","pdgA",24,100
"23","plcA",24,100
"24","plcB",24,100
"25","prfA",24,100
"26","prsA2",24,100
"27","vip",24,100
"28","gtcA",23,95.8333333333333
"29","llsG",23,95.8333333333333
"30","inlB",22,91.6666666666667
"31","inlF",21,87.5
"32","llsX",21,87.5
"33","llsY",21,87.5
"34","llsH",20,83.3333333333333
"35","llsD",19,79.1666666666667
"36","llsB",16,66.6666666666667
"37","llsP",7,29.1666666666667
